Price,Adj Close,Close,High,Low,Open,Volume,daily_difference,return_1d,return_5d,return_21d,ma_7,ma_21,std_7,std_21,momentum_7,momentum_21,rsi_14,macd,macd_signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2015-08-18,211.07899475097656,211.07899475097656,257.9930114746094,211.07899475097656,257.9259948730469,42147200,-46.89701843261719,-0.18178829052312706,-0.20070052452378973,-0.28308547330661626,255.0355682373047,270.4214731852214,19.659768309900485,17.159859311184405,-59.30699157714844,-83.34800720214844,12.691341545051458,-9.005399730213469,-4.049052469231475
2015-08-19,226.6840057373047,226.6840057373047,237.40899658203125,222.76600646972656,225.67100524902344,60869200,15.605010986328125,0.0739297200308271,-0.14677803377563603,-0.21722432195892527,249.3652823311942,267.4259498232887,21.483247299695552,19.03459067861255,-39.69200134277344,-62.90599060058594,25.275918711813887,-10.818619640657374,-5.402965903516655
2015-08-20,235.35000610351562,235.35000610351562,237.36500549316406,226.8990020751953,226.8990020751953,32275000,8.666000366210938,0.03822943016215108,-0.10017545061240862,-0.18202286066061846,245.26099940708704,264.93204607282365,20.941063988518454,19.662959211379796,-28.72998046875,-52.371978759765625,31.52518785077325,-11.42463954537402,-6.607300631888128
2015-08-21,232.56900024414062,232.56900024414062,236.4320068359375,231.7239990234375,235.35499572753906,23173800,-2.781005859375,-0.011816468184631446,-0.100337667577998,-0.18296502641515422,240.5308576311384,262.4519987560454,19.22975486898953,20.324917268389985,-33.110992431640625,-52.08099365234375,30.20579233234308,-11.991092763830068,-7.684059058276517
2015-08-22,230.38999938964844,230.38999938964844,234.95700073242188,222.70399475097656,232.66200256347656,23205900,-2.1790008544921875,-0.00936926611975275,-0.10693247582794907,-0.18185663899070414,236.07928684779577,260.0133790515718,17.03416318784157,20.974327285801557,-31.160995483398438,-51.21101379394531,35.048310125798196,-12.47206794316304,-8.641660835253823
2015-08-23,228.16900634765625,228.16900634765625,232.7050018310547,225.5800018310547,230.37600708007812,18406600,-2.2209930419921875,-0.009640145179374393,0.08096500372688364,-0.19264793920456946,231.7452893938337,257.4207596551804,13.95864302499312,21.401598430349118,-30.337982177734375,-54.44500732421875,31.632633228164195,-12.883941754330294,-9.490117019069118
2015-08-24,210.4949951171875,210.4949951171875,228.13900756835938,210.4429931640625,228.11199951171875,59220700,-17.67401123046875,-0.07746017530329796,-0.07141664259664626,-0.2515121137297909,224.96228681291853,254.05256943475632,10.087306865689962,22.97566134111483,-47.48101806640625,-70.73199462890625,27.04148867841549,-14.469701997939438,-10.486034014843181
2015-08-25,221.60899353027344,221.60899353027344,226.3209991455078,199.56700134277344,210.0679931640625,61089200,11.113998413085938,0.05279934758970639,-0.058385435380861606,-0.22301887123539066,226.46657235281808,251.02356974283853,8.298405582590108,22.85415828805081,10.529998779296875,-63.60899353027344,30.131089538755717,-14.660623090344956,-11.320951829943537
2015-08-26,225.83099365234375,225.83099365234375,231.18299865722656,220.20399475097656,222.0760040283203,31808000,4.2220001220703125,0.0190515739222179,-0.028972075318394186,-0.1988456061569115,226.34471348353796,248.35447474888392,8.300943191375175,22.337266475108205,-0.8530120849609375,-56.050994873046875,33.51279757723891,-14.306334784453696,-11.91802842084557
2015-08-27,224.7689971923828,224.7689971923828,228.64300537109375,223.6840057373047,226.0500030517578,21905400,-1.0619964599609375,-0.004702616070475396,-0.0243977699212502,-0.1931530580733054,224.83314078194755,245.7921890985398,7.28957668675002,21.776216359426606,-10.581008911132812,-53.80799865722656,33.852543651285615,-13.950440988502123,-12.324510934376882
2015-08-28,231.39599609375,231.39599609375,235.218994140625,220.92599487304688,224.7010040283203,31336600,6.6269989013671875,0.029483598646369513,0.014142980230964719,-0.1723590208134288,224.66556876046317,243.49747503371466,7.092937275678025,20.541164639753127,-1.173004150390625,-48.188995361328125,36.47595590129556,-12.9839779483911,-12.456404337179727
2015-08-29,229.77999877929688,229.77999877929688,233.2220001220703,227.3300018310547,231.5489959716797,17142500,-1.615997314453125,-0.006983687452389642,0.09161739760782894,-0.11960677474612236,224.57842581612724,242.01095072428384,7.014196156369556,20.340009225934953,-0.6100006103515625,-31.217010498046875,37.2137603339078,-12.207723466854333,-12.406668163114649
2015-08-30,228.76100158691406,228.76100158691406,232.0679931640625,226.2469940185547,229.89500427246094,19412600,-1.0189971923828125,-0.004434664452068193,0.03227309479957374,-0.13702125430566048,224.66299656459265,240.28133138020834,7.068065416183351,19.81759016063758,0.5919952392578125,-36.32200622558594,37.83036892697683,-11.541715048326381,-12.233677540156997
2015-08-31,230.05599975585938,230.05599975585938,231.95599365234375,225.9149932861328,229.11399841308594,20710700,1.2949981689453125,0.005660921922713724,0.018708707937670432,-0.130124404681062,227.4574257986886,238.64256940569197,3.498467939956926,19.128260371350983,19.561004638671875,-34.41400146484375,38.64837319690779,-10.785079367360652,-11.943957905597728
2015-09-01,228.12100219726562,228.12100219726562,231.21600341796875,226.86000061035156,230.25599670410156,20575200,-1.93499755859375,-0.008410984980383951,0.01491311100175352,-0.15631351574400387,228.38771275111608,236.62995111374627,2.366917985586343,17.798598926774304,6.5120086669921875,-42.264984130859375,60.92212240631803,-10.223725526635917,-11.599911429805367
2015-09-02,229.28399658203125,229.28399658203125,230.57699584960938,226.47500610351562,228.02699279785156,18760400,1.162994384765625,0.005098146920115454,-0.009127208540216425,-0.13924681469865363,228.88099888392858,234.86366489955358,2.0887395799345594,16.49154718447294,3.4530029296875,-37.092010498046875,52.04485423214609,-9.574634213019692,-11.194855986448232
2015-09-03,227.18299865722656,227.18299865722656,229.60499572753906,226.66700744628906,229.32400512695312,17482000,-2.1009979248046875,-0.009163299471941166,-0.011302115657876421,-0.13971898587984133,229.2258562360491,233.1066654750279,1.3735088218462006,15.132735651664511,2.41400146484375,-36.89698791503906,42.837087786569086,-9.124575220991204,-10.780799833356827
2015-09-04,230.29800415039062,230.29800415039062,230.89999389648438,227.05099487304688,227.21499633789062,20962400,3.1150054931640625,0.013711437526467307,0.006718813752407016,-0.1331752089009146,229.06900024414062,231.42180887858072,1.1244944371432883,13.166713946178724,-1.097991943359375,-35.381988525390625,48.01981357253668,-8.419490669708011,-10.308538000627063
2015-09-05,235.0189971923828,235.0189971923828,236.14300537109375,229.4429931640625,230.19900512695312,20671400,4.7209930419921875,0.020499496117687865,0.021572997191076526,-0.10144101227197522,229.8174285888672,230.15838041759673,2.535181002471867,11.266982197752148,5.2389984130859375,-26.531997680664062,53.864907244570304,-7.394521953304945,-9.72573479116264
2015-09-06,239.83999633789062,239.83999633789062,242.91200256347656,234.68099975585938,234.8699951171875,25473700,4.8209991455078125,0.020513231709355928,0.05137183349076779,-0.07221078352265331,231.400142124721,229.26947602771577,4.478909979170076,9.51943982271741,11.078994750976562,-18.6669921875,59.339035549555845,-6.122634600318378,-9.005114752993789
2015-09-07,239.8470001220703,239.8470001220703,242.1060028076172,238.7220001220703,239.9340057373047,21192200,0.0070037841796875,2.9201902462583362e-05,0.04606951944969229,-0.07027402601427746,232.7988564627511,228.40618969145277,5.419281722590148,7.363976174546194,9.791000366210938,-18.129013061523438,82.74579351496038,-5.055809339835122,-8.215253670362056
2015-09-08,243.60699462890625,243.60699462890625,245.781005859375,239.67799377441406,239.8459930419922,26879200,3.7599945068359375,0.01567663762699678,0.07229412442284122,0.15410344319814984,235.01114109584265,229.95514206659226,6.283388063479936,6.946262900140763,15.485992431640625,32.52799987792969,79.35887300584587,-3.8624189404515334,-7.344686724379953
2015-09-09,238.16799926757812,238.16799926757812,244.41600036621094,237.8209991455078,243.4149932861328,23635700,-5.438995361328125,-0.02232692607867648,0.034173093015813505,0.05066080199580458,236.28028433663505,230.5019989013672,5.813436886680813,7.125594556680473,8.884002685546875,11.483993530273438,65.94712575483354,-3.3172902638843027,-6.539207432280823
2015-09-10,238.4770050048828,238.4770050048828,241.29299926757812,235.79100036621094,238.33599853515625,21215500,0.3090057373046875,0.001297427606794077,0.014713737416168549,0.013286589421169559,237.89371381487166,230.6509036109561,4.215431626879345,7.263311501579772,11.29400634765625,3.1269989013671875,68.07110258572413,-2.827741238938245,-5.796914193612308
2015-09-11,240.10699462890625,240.10699462890625,241.16900634765625,238.32899475097656,238.32899475097656,19224700,1.6299896240234375,0.006834997042964641,0.0011132350529203805,0.03241186218650194,239.2949981689453,231.00985572451637,2.5844988093520747,7.543694926919831,9.808990478515625,7.537994384765625,63.226149634596815,-2.281938799369641,-5.093919114763775
2015-09-12,235.22900390625,235.22900390625,240.12399291992188,234.75399780273438,239.85499572753906,17962600,-4.87799072265625,-0.020315904291731912,-0.019253925266815797,0.02100353543739364,239.3249991280692,231.2402845110212,2.527173294517118,7.597527909042565,0.2100067138671875,4.8390045166015625,57.527713578156636,-2.2174382698982242,-4.518622945790665
2015-09-13,230.51199340820312,230.51199340820312,235.93499755859375,229.33200073242188,235.24200439453125,18478800,-4.717010498046875,-0.020052843908342277,-0.0537546191588264,0.010268647341948434,237.992427280971,231.3518553234282,4.1491614165120945,7.567314107321993,-9.3280029296875,2.342987060546875,52.194721712737085,-2.517919452978248,-4.118482247228181
2015-09-14,230.6439971923828,230.6439971923828,232.44000244140625,227.96099853515625,230.60899353027344,20997800,0.1320037841796875,0.0005726547336126764,-0.03159115455616779,0.09572200072490022,236.6777125767299,232.31133161272322,4.860622453807107,5.879816373426916,-9.2030029296875,20.149002075195312,50.75913772513599,-2.714114728129431,-3.837608743408431
2015-09-15,230.3040008544922,230.3040008544922,259.1820068359375,229.82200622558594,230.49200439453125,19177800,-0.339996337890625,-0.001474117436522926,-0.03427166552273364,0.03923580530602866,234.77728489467077,232.72537958054315,4.263835862364968,5.372773948034154,-13.302993774414062,8.69500732421875,52.93943367438558,-2.864021107659312,-3.6428912162586076
2015-09-16,229.09100341796875,229.09100341796875,231.21499633789062,227.40199279785156,230.25,20144200,-1.2129974365234375,-0.005266940357192551,-0.04587950979088762,0.014435617152903424,233.48057120186942,232.880618140811,4.437498654142295,5.208186111666651,-9.076995849609375,3.260009765625,49.74048187312666,-3.0455940368978816,-3.5234317803864625
2015-09-17,229.80999755859375,229.80999755859375,230.28500366210938,228.92599487304688,229.0760040283203,18935400,0.718994140625,0.003138465194607587,-0.023037152126937466,0.02242747188971217,232.242427280971,233.12066577729723,3.9984606074066216,4.9240445144244225,-8.667007446289062,5.0410003662109375,53.66889248516677,-3.0957887475973394,-3.437903173828638
2015-09-18,232.97500610351562,232.97500610351562,234.35299682617188,232.18499755859375,233.52099609375,20242200,3.165008544921875,0.013772283967388832,0.010684965493100718,0.006823843266181129,231.22357177734375,233.19585673014322,2.134826682037006,4.908422819789954,-7.131988525390625,1.579010009765625,53.73351265997881,-2.847356129916875,-3.3197937650462856
2015-09-19,231.4929962158203,231.4929962158203,233.2050018310547,231.08900451660156,232.85800170898438,12712600,-1.4820098876953125,-0.006361239827747167,0.0036809933654129434,0.007454945798693213,230.68985639299666,233.27742803664435,1.2503364868688793,4.8628397491005355,-3.7360076904296875,1.7129974365234375,44.59401289501511,-2.7384896982179328,-3.2035329516806152
2015-09-20,231.21200561523438,231.21200561523438,232.36500549316406,230.91000366210938,231.3990020751953,14444700,-0.2809906005859375,-0.0012138190147401584,0.003942635635391545,0.010714256413102419,230.78985813685827,233.39414251418341,1.261682085542302,4.777687739676325,0.70001220703125,2.4510040283203125,34.63238547479354,-2.6444028301447986,-3.091706927373452
2015-09-21,227.0850067138672,227.0850067138672,231.2169952392578,226.52099609375,231.2169952392578,19678800,-4.1269989013671875,-0.01784941439518084,-0.008756331214114454,-0.012914216734817074,230.28143092564173,233.2526666550409,1.890600043965169,4.923249315420813,-3.558990478515625,-2.9709930419921875,30.178306838682033,-2.8697716882576003,-3.047319879550282
2015-09-22,230.6179962158203,230.6179962158203,232.38600158691406,225.11700439453125,226.968994140625,25009300,3.532989501953125,0.01555800426051368,0.00351594215138773,0.010945919027637085,230.32628740583147,233.37157113211495,1.8949447319823651,4.822231230892519,0.313995361328125,2.4969940185546875,29.68245565210418,-2.731804859691522,-2.98421687557853
2015-09-23,230.2830047607422,230.2830047607422,231.8350067138672,229.59100341796875,230.93600463867188,17254100,-0.334991455078125,-0.001452581587625179,-0.01155489332438231,0.00435707765741733,230.49657331194197,233.4191429501488,1.817409284832102,4.784672051334833,1.1920013427734375,0.9990081787109375,35.32258440172215,-2.619302476351777,-2.9112339957331796
2015-09-24,234.5290069580078,234.5290069580078,235.6490020751953,230.2949981689453,230.35800170898438,25097800,4.246002197265625,0.01843819174444561,0.013114914022526403,0.03233520265248768,231.17071751185827,233.76895286923363,2.324711490358825,4.56965167535223,4.7190093994140625,7.34600830078125,43.59049057261878,-2.16259755655895,-2.7615067078983335
2015-09-25,235.1439971923828,235.1439971923828,237.427001953125,233.6840057373047,234.36199951171875,22363600,0.614990234375,0.0026222352720963737,0.017006000906768515,0.021042271121149758,231.48057338169642,233.99971444266183,2.7167726121757996,4.507545460578181,2.1689910888671875,4.8459930419921875,41.66806277304127,-1.731076275271846,-2.555420621373036
2015-09-26,234.33999633789062,234.33999633789062,235.4029998779297,233.35800170898438,235.0760040283203,13724100,-0.8040008544921875,-0.0034191851124925066,0.03194834273301406,-0.0028891317834037755,231.88728768484933,233.9673810686384,2.9241337806403096,4.502300643223035,2.8470001220703125,-0.6790008544921875,48.27101772012459,-1.437399256669977,-2.3318163484324246
